,virtual-networks-id,virtual-links-id,virtual-links-source,virtual-links-target,substrate-links-id,bandwidth-demand,max-bandwidth-demand,mapping-algorithm,percentage-infra-resources
148,6,35380,35371,35369,35006,4.358,50,BFS-coordinated-VNE,5
149,6,35380,35371,35369,35001,4.358,50,BFS-coordinated-VNE,5
150,6,35380,35371,35369,34996,4.358,50,BFS-coordinated-VNE,5
151,6,35381,35371,35370,35006,4.831,50,BFS-coordinated-VNE,5
152,6,35382,35371,35373,35004,14.487,50,BFS-coordinated-VNE,5
153,6,35382,35371,35373,34958,14.487,50,BFS-coordinated-VNE,5
154,6,35383,35371,35374,35053,24.613,50,BFS-coordinated-VNE,5
155,6,35383,35371,35374,35054,24.613,50,BFS-coordinated-VNE,5
156,6,35384,35372,35369,34994,37.069,50,BFS-coordinated-VNE,5
157,6,35384,35372,35369,34948,37.069,50,BFS-coordinated-VNE,5
158,6,35384,35372,35369,34990,37.069,50,BFS-coordinated-VNE,5
159,6,35385,35372,35370,35002,19.565,50,BFS-coordinated-VNE,5
160,6,35386,35372,35371,35002,12.112,50,BFS-coordinated-VNE,5
161,6,35386,35372,35371,35007,12.112,50,BFS-coordinated-VNE,5
162,6,35387,35372,35373,34994,19.847,50,BFS-coordinated-VNE,5
163,6,35387,35372,35373,34954,19.847,50,BFS-coordinated-VNE,5
164,6,35388,35373,35369,34953,27.776,50,BFS-coordinated-VNE,5
165,6,35388,35373,35369,34948,27.776,50,BFS-coordinated-VNE,5
166,6,35388,35373,35369,34990,27.776,50,BFS-coordinated-VNE,5
167,6,35389,35373,35370,35000,8.978,50,BFS-coordinated-VNE,5
168,6,35390,35373,35372,35000,30.332,50,BFS-coordinated-VNE,5
169,6,35390,35373,35372,35001,30.332,50,BFS-coordinated-VNE,5
170,6,35391,35374,35369,35049,26.264,50,BFS-coordinated-VNE,5
171,6,35391,35374,35369,35044,26.264,50,BFS-coordinated-VNE,5
172,6,35391,35374,35369,35037,26.264,50,BFS-coordinated-VNE,5
173,6,35392,35374,35370,35047,3.206,50,BFS-coordinated-VNE,5
174,7,35399,35393,35395,34903,47.074,50,BFS-coordinated-VNE,5
175,7,35399,35393,35395,34857,47.074,50,BFS-coordinated-VNE,5
176,7,35400,35393,35396,34903,0.728,50,BFS-coordinated-VNE,5
177,7,35400,35393,35396,34863,0.728,50,BFS-coordinated-VNE,5
178,7,35401,35393,35397,34903,4.047,50,BFS-coordinated-VNE,5
179,7,35401,35393,35397,34855,4.047,50,BFS-coordinated-VNE,5
180,7,35402,35394,35393,34904,25.187,50,BFS-coordinated-VNE,5
181,7,35403,35394,35395,34857,48.923,50,BFS-coordinated-VNE,5
182,7,35404,35394,35397,34855,38.938,50,BFS-coordinated-VNE,5
183,7,35405,35394,35398,34857,38.415,50,BFS-coordinated-VNE,5
184,7,35405,35394,35398,34852,38.415,50,BFS-coordinated-VNE,5
185,7,35406,35395,35394,34858,20.02,50,BFS-coordinated-VNE,5
186,7,35407,35395,35398,34852,30.132,50,BFS-coordinated-VNE,5
187,7,35408,35396,35394,34862,31.84,50,BFS-coordinated-VNE,5
188,7,35409,35396,35395,34862,18.024,50,BFS-coordinated-VNE,5
189,7,35409,35396,35395,34857,18.024,50,BFS-coordinated-VNE,5
190,7,35410,35396,35398,34862,10.716,50,BFS-coordinated-VNE,5
191,7,35410,35396,35398,34857,10.716,50,BFS-coordinated-VNE,5
192,7,35410,35396,35398,34852,10.716,50,BFS-coordinated-VNE,5
193,7,35411,35397,35394,34856,48.688,50,BFS-coordinated-VNE,5
