,virtual-networks-id,virtual-links-id,virtual-links-source,virtual-links-target,substrate-links-id,bandwidth-demand,max-bandwidth-demand,mapping-algorithm,percentage-infra-resources
374,19,42229,42222,42224,40975,39.546,50,BFS-coordinated-VNE,5
375,19,42230,42223,42221,37394,12.562,50,BFS-coordinated-VNE,5
376,19,42231,42223,42222,37430,20.338,50,BFS-coordinated-VNE,5
377,19,42232,42224,42221,41813,11.853,50,BFS-coordinated-VNE,5
378,19,42233,42224,42222,41806,3.915,50,BFS-coordinated-VNE,5
379,19,42233,42224,42222,36951,3.915,50,BFS-coordinated-VNE,5
380,19,42234,42224,42223,41811,23.934,50,BFS-coordinated-VNE,5
381,19,42235,42224,42226,41806,11.692,50,BFS-coordinated-VNE,5
382,19,42235,42224,42226,36905,11.692,50,BFS-coordinated-VNE,5
383,19,42236,42225,42221,41545,46.186,50,BFS-coordinated-VNE,5
384,19,42237,42225,42223,41537,31.948,50,BFS-coordinated-VNE,5
385,19,42237,42225,42223,36912,31.948,50,BFS-coordinated-VNE,5
386,19,42238,42225,42224,41587,44.997,50,BFS-coordinated-VNE,5
387,19,42239,42225,42226,41538,38.154,50,BFS-coordinated-VNE,5
388,19,42240,42226,42221,37015,14.509,50,BFS-coordinated-VNE,5
389,19,42241,42226,42222,37053,24.15,50,BFS-coordinated-VNE,5
390,19,42242,42226,42223,37013,11.138,50,BFS-coordinated-VNE,5
391,20,42249,42243,42244,41538,11.434,50,BFS-coordinated-VNE,5
392,20,42250,42243,42248,41537,37.711,50,BFS-coordinated-VNE,5
393,20,42250,42243,42248,36912,37.711,50,BFS-coordinated-VNE,5
394,20,42251,42244,42243,37060,20.884,50,BFS-coordinated-VNE,5
395,20,42252,42244,42246,37008,1.064,50,BFS-coordinated-VNE,5
396,20,42252,42244,42246,36961,1.064,50,BFS-coordinated-VNE,5
397,20,42253,42244,42247,37015,40.825,50,BFS-coordinated-VNE,5
398,20,42254,42245,42244,40920,23.882,50,BFS-coordinated-VNE,5
399,20,42255,42245,42246,40975,5.208,50,BFS-coordinated-VNE,5
400,20,42256,42246,42243,41848,4.921,50,BFS-coordinated-VNE,5
401,20,42257,42246,42244,41806,3.368,50,BFS-coordinated-VNE,5
402,20,42257,42246,42244,36905,3.368,50,BFS-coordinated-VNE,5
403,20,42258,42246,42245,41838,18.601,50,BFS-coordinated-VNE,5
404,20,42258,42246,42245,40465,18.601,50,BFS-coordinated-VNE,5
405,20,42259,42246,42248,41811,8.897,50,BFS-coordinated-VNE,5
406,20,42260,42247,42244,37544,23.581,50,BFS-coordinated-VNE,5
407,20,42260,42247,42244,36905,23.581,50,BFS-coordinated-VNE,5
408,20,42261,42247,42246,37577,43.735,50,BFS-coordinated-VNE,5
409,20,42261,42247,42246,40863,43.735,50,BFS-coordinated-VNE,5
410,20,42262,42247,42248,37544,14.247,50,BFS-coordinated-VNE,5
411,20,42262,42247,42248,36912,14.247,50,BFS-coordinated-VNE,5
412,20,42263,42248,42244,37391,14.061,50,BFS-coordinated-VNE,5
413,20,42263,42248,42244,37302,14.061,50,BFS-coordinated-VNE,5
414,20,42264,42248,42245,37430,34.409,50,BFS-coordinated-VNE,5
415,21,42271,42265,42266,37360,5.275,50,BFS-coordinated-VNE,5
416,21,42271,42265,42266,37924,5.275,50,BFS-coordinated-VNE,5
417,21,42272,42265,42269,37353,26.672,50,BFS-coordinated-VNE,5
418,21,42272,42265,42269,36962,26.672,50,BFS-coordinated-VNE,5
419,21,42273,42265,42270,37355,31.517,50,BFS-coordinated-VNE,5
420,21,42274,42266,42265,41270,37.086,50,BFS-coordinated-VNE,5
421,21,42275,42266,42267,41326,47.639,50,BFS-coordinated-VNE,5
422,21,42276,42266,42269,41266,4.369,50,BFS-coordinated-VNE,5
423,21,42277,42267,42266,41806,35.471,50,BFS-coordinated-VNE,5
424,21,42277,42267,42266,36955,35.471,50,BFS-coordinated-VNE,5
425,21,42278,42267,42269,41806,11.005,50,BFS-coordinated-VNE,5
426,21,42278,42267,42269,36906,11.005,50,BFS-coordinated-VNE,5
427,21,42279,42267,42270,41809,26.991,50,BFS-coordinated-VNE,5
428,21,42280,42268,42267,41587,0.693,50,BFS-coordinated-VNE,5
429,21,42281,42268,42269,41539,34.973,50,BFS-coordinated-VNE,5
430,21,42282,42268,42270,41542,47.686,50,BFS-coordinated-VNE,5
431,21,42283,42269,42266,37110,1.782,50,BFS-coordinated-VNE,5
432,21,42284,42269,42268,37066,37.514,50,BFS-coordinated-VNE,5
433,21,42284,42269,42268,37386,37.514,50,BFS-coordinated-VNE,5
434,21,42285,42269,42270,37063,22.842,50,BFS-coordinated-VNE,5
435,21,42285,42269,42270,36910,22.842,50,BFS-coordinated-VNE,5
436,21,42286,42270,42268,37349,3.407,50,BFS-coordinated-VNE,5
437,21,42287,42270,42269,37352,9.632,50,BFS-coordinated-VNE,5
438,21,42287,42270,42269,41754,9.632,50,BFS-coordinated-VNE,5
439,22,42294,42288,42289,41842,19.703,50,BFS-coordinated-VNE,5
440,22,42295,42288,42291,41806,44.15,50,BFS-coordinated-VNE,5
441,22,42295,42288,42291,36906,44.15,50,BFS-coordinated-VNE,5
442,22,42296,42288,42293,41848,0.927,50,BFS-coordinated-VNE,5
443,22,42297,42289,42288,40863,32.324,50,BFS-coordinated-VNE,5
444,22,42298,42289,42290,40812,10.291,50,BFS-coordinated-VNE,5
445,22,42299,42290,42288,36908,21.597,50,BFS-coordinated-VNE,5
446,22,42299,42290,42288,37213,21.597,50,BFS-coordinated-VNE,5
447,22,42300,42290,42289,36960,43.52,50,BFS-coordinated-VNE,5
448,22,42300,42290,42289,41791,43.52,50,BFS-coordinated-VNE,5
449,22,42301,42290,42291,36906,34.042,50,BFS-coordinated-VNE,5
450,22,42302,42290,42292,36911,44.585,50,BFS-coordinated-VNE,5
451,22,42303,42291,42289,37064,42.345,50,BFS-coordinated-VNE,5
452,22,42303,42291,42289,37153,42.345,50,BFS-coordinated-VNE,5
453,22,42304,42292,42289,37387,40.143,50,BFS-coordinated-VNE,5
454,22,42304,42292,42289,41842,40.143,50,BFS-coordinated-VNE,5
455,22,42305,42292,42291,37353,25.787,50,BFS-coordinated-VNE,5
456,22,42305,42292,42291,36962,25.787,50,BFS-coordinated-VNE,5
457,22,42306,42293,42290,41537,5.417,50,BFS-coordinated-VNE,5
458,22,42307,42293,42291,41539,40.687,50,BFS-coordinated-VNE,5
459,22,42308,42293,42292,41543,14.723,50,BFS-coordinated-VNE,5
460,23,42315,42309,42310,41842,48.997,50,BFS-coordinated-VNE,5
461,23,42316,42309,42313,41806,43.952,50,BFS-coordinated-VNE,5
462,23,42316,42309,42313,36906,43.952,50,BFS-coordinated-VNE,5
463,23,42317,42310,42309,40863,35.475,50,BFS-coordinated-VNE,5
464,23,42318,42310,42311,40827,9.22,50,BFS-coordinated-VNE,5
465,23,42319,42310,42312,40819,12.896,50,BFS-coordinated-VNE,5
466,23,42320,42310,42314,40843,35.989,50,BFS-coordinated-VNE,5
467,23,42321,42311,42310,38163,1.066,50,BFS-coordinated-VNE,5
468,23,42322,42311,42312,38123,5.023,50,BFS-coordinated-VNE,5
469,23,42322,42311,42312,37066,5.023,50,BFS-coordinated-VNE,5
470,23,42323,42311,42313,38123,3.93,50,BFS-coordinated-VNE,5
471,23,42324,42311,42314,38123,47.056,50,BFS-coordinated-VNE,5
472,23,42324,42311,42314,37091,47.056,50,BFS-coordinated-VNE,5
473,23,42325,42312,42310,37387,21.234,50,BFS-coordinated-VNE,5
474,23,42325,42312,42310,41842,21.234,50,BFS-coordinated-VNE,5
475,23,42326,42313,42310,37105,2.299,50,BFS-coordinated-VNE,5
476,23,42327,42313,42311,37074,49.453,50,BFS-coordinated-VNE,5
477,23,42328,42314,42310,39784,35.091,50,BFS-coordinated-VNE,5
478,23,42328,42314,42310,41691,35.091,50,BFS-coordinated-VNE,5
479,23,42329,42314,42313,39735,11.232,50,BFS-coordinated-VNE,5
480,24,42336,42330,42331,37117,40.806,50,BFS-coordinated-VNE,5
481,24,42337,42331,42330,37064,29.595,50,BFS-coordinated-VNE,5
482,24,42338,42331,42332,37070,9.396,50,BFS-coordinated-VNE,5
483,24,42339,42331,42333,37066,12.689,50,BFS-coordinated-VNE,5
484,24,42339,42331,42333,37358,12.689,50,BFS-coordinated-VNE,5
485,24,42340,42331,42334,37115,44.849,50,BFS-coordinated-VNE,5
486,24,42340,42331,42334,41680,44.849,50,BFS-coordinated-VNE,5
487,24,42341,42331,42335,37074,0.269,50,BFS-coordinated-VNE,5
488,24,42342,42332,42330,37830,6.581,50,BFS-coordinated-VNE,5
489,24,42342,42332,42330,37064,6.581,50,BFS-coordinated-VNE,5
490,24,42343,42332,42333,37836,48.936,50,BFS-coordinated-VNE,5
491,24,42344,42332,42335,37830,15.514,50,BFS-coordinated-VNE,5
492,24,42344,42332,42335,37074,15.514,50,BFS-coordinated-VNE,5
493,24,42345,42333,42330,37544,31.873,50,BFS-coordinated-VNE,5
494,24,42345,42333,42330,36907,31.873,50,BFS-coordinated-VNE,5
495,24,42346,42334,42330,39989,42.592,50,BFS-coordinated-VNE,5
496,24,42347,42335,42331,38123,4.976,50,BFS-coordinated-VNE,5
497,24,42348,42335,42332,38130,40.987,50,BFS-coordinated-VNE,5
498,24,42349,42335,42333,38126,39.86,50,BFS-coordinated-VNE,5
499,24,42350,42335,42334,38154,35.047,50,BFS-coordinated-VNE,5
500,25,42357,42351,42352,41543,32.044,50,BFS-coordinated-VNE,5
501,25,42358,42351,42353,41587,22.427,50,BFS-coordinated-VNE,5
502,25,42359,42351,42355,41539,31.985,50,BFS-coordinated-VNE,5
503,25,42360,42352,42354,37354,10.805,50,BFS-coordinated-VNE,5
504,25,42360,42352,42354,37019,10.805,50,BFS-coordinated-VNE,5
505,25,42361,42352,42356,37360,24.67,50,BFS-coordinated-VNE,5
506,25,42361,42352,42356,37924,24.67,50,BFS-coordinated-VNE,5
507,25,42362,42353,42356,41806,37.243,50,BFS-coordinated-VNE,5
508,25,42362,42353,42356,36955,37.243,50,BFS-coordinated-VNE,5
509,25,42363,42354,42353,38029,25.23,50,BFS-coordinated-VNE,5
510,25,42363,42354,42353,37213,25.23,50,BFS-coordinated-VNE,5
511,25,42364,42354,42356,38025,8.903,50,BFS-coordinated-VNE,5
512,25,42364,42354,42356,36955,8.903,50,BFS-coordinated-VNE,5
513,25,42365,42355,42352,37066,12.152,50,BFS-coordinated-VNE,5
514,25,42366,42355,42354,37073,44.526,50,BFS-coordinated-VNE,5
515,25,42367,42356,42352,41270,33.808,50,BFS-coordinated-VNE,5
516,25,42368,42356,42353,41326,41.882,50,BFS-coordinated-VNE,5
517,25,42369,42356,42354,41278,6.678,50,BFS-coordinated-VNE,5
518,25,42370,42356,42355,41266,33.256,50,BFS-coordinated-VNE,5
