,virtual-networks-id,virtual-links-id,virtual-links-source,virtual-links-target,substrate-links-id,bandwidth-demand,max-bandwidth-demand,mapping-algorithm,percentage-infra-resources
139,3,27489,27458,27454,22399,32.602,50,BFS-coordinated-VNE,5
140,3,27489,27458,27454,22496,32.602,50,BFS-coordinated-VNE,5
141,3,27490,27458,27455,22399,7.867,50,BFS-coordinated-VNE,5
142,3,27490,27458,27455,22502,7.867,50,BFS-coordinated-VNE,5
143,3,27491,27458,27456,22406,22.029,50,BFS-coordinated-VNE,5
144,3,27491,27458,27456,23509,22.029,50,BFS-coordinated-VNE,5
145,3,27492,27458,27460,22399,31.359,50,BFS-coordinated-VNE,5
146,3,27492,27458,27460,22545,31.359,50,BFS-coordinated-VNE,5
147,3,27493,27459,27454,24995,12.571,50,BFS-coordinated-VNE,5
148,3,27493,27459,27454,27314,12.571,50,BFS-coordinated-VNE,5
149,3,27494,27459,27460,24995,15.557,50,BFS-coordinated-VNE,5
150,3,27494,27459,27460,27359,15.557,50,BFS-coordinated-VNE,5
151,3,27495,27460,27453,27255,42.357,50,BFS-coordinated-VNE,5
152,3,27496,27460,27454,27203,2.096,50,BFS-coordinated-VNE,5
153,3,27497,27460,27455,27211,21.86,50,BFS-coordinated-VNE,5
154,3,27498,27460,27456,27203,7.075,50,BFS-coordinated-VNE,5
155,3,27498,27460,27456,22330,7.075,50,BFS-coordinated-VNE,5
156,3,27499,27460,27457,27233,37.157,50,BFS-coordinated-VNE,5
157,3,27500,27460,27458,27204,14.055,50,BFS-coordinated-VNE,5
158,3,27501,27460,27459,27203,28.213,50,BFS-coordinated-VNE,5
159,3,27501,27460,27459,22368,28.213,50,BFS-coordinated-VNE,5
160,4,27511,27502,27503,23735,44.323,50,BFS-coordinated-VNE,5
161,4,27512,27502,27504,23709,8.144,50,BFS-coordinated-VNE,5
162,4,27512,27502,27504,22363,8.144,50,BFS-coordinated-VNE,5
163,4,27513,27502,27510,23709,16.944,50,BFS-coordinated-VNE,5
164,4,27513,27502,27510,22338,16.944,50,BFS-coordinated-VNE,5
165,4,27514,27503,27502,25334,16.431,50,BFS-coordinated-VNE,5
166,4,27515,27503,27504,25322,22.247,50,BFS-coordinated-VNE,5
167,4,27515,27503,27504,22363,22.247,50,BFS-coordinated-VNE,5
168,4,27516,27503,27510,25326,23.014,50,BFS-coordinated-VNE,5
169,4,27517,27504,27502,24705,31.678,50,BFS-coordinated-VNE,5
170,4,27518,27504,27503,24721,49.241,50,BFS-coordinated-VNE,5
171,4,27519,27504,27508,24690,13.531,50,BFS-coordinated-VNE,5
172,4,27520,27504,27510,24697,31.188,50,BFS-coordinated-VNE,5
173,4,27521,27505,27506,22651,0.748,50,BFS-coordinated-VNE,5
174,4,27521,27505,27506,22803,0.748,50,BFS-coordinated-VNE,5
175,4,27522,27505,27507,22698,15.04,50,BFS-coordinated-VNE,5
176,4,27522,27505,27507,27259,15.04,50,BFS-coordinated-VNE,5
177,4,27523,27506,27504,22518,18.61,50,BFS-coordinated-VNE,5
178,4,27524,27506,27508,22497,26.778,50,BFS-coordinated-VNE,5
179,4,27524,27506,27508,22547,26.778,50,BFS-coordinated-VNE,5
180,4,27525,27506,27509,22545,23.962,50,BFS-coordinated-VNE,5
181,4,27526,27507,27502,22610,8.831,50,BFS-coordinated-VNE,5
182,4,27527,27507,27503,22594,1.273,50,BFS-coordinated-VNE,5
183,4,27527,27507,27503,22376,1.273,50,BFS-coordinated-VNE,5
184,4,27528,27507,27505,22594,11.376,50,BFS-coordinated-VNE,5
185,4,27528,27507,27505,22331,11.376,50,BFS-coordinated-VNE,5
186,4,27529,27507,27508,22594,39.624,50,BFS-coordinated-VNE,5
187,4,27530,27507,27510,22594,25.305,50,BFS-coordinated-VNE,5
188,4,27530,27507,27510,22338,25.305,50,BFS-coordinated-VNE,5
189,4,27531,27508,27504,22363,32.876,50,BFS-coordinated-VNE,5
190,4,27532,27508,27505,22331,28.878,50,BFS-coordinated-VNE,5
191,4,27533,27508,27510,22338,14.304,50,BFS-coordinated-VNE,5
192,4,27534,27509,27502,27203,10.314,50,BFS-coordinated-VNE,5
193,4,27534,27509,27502,22348,10.314,50,BFS-coordinated-VNE,5
194,4,27535,27509,27503,27235,37.677,50,BFS-coordinated-VNE,5
195,4,27536,27509,27504,27203,44.373,50,BFS-coordinated-VNE,5
196,4,27536,27509,27504,22363,44.373,50,BFS-coordinated-VNE,5
197,4,27537,27509,27505,27207,12.15,50,BFS-coordinated-VNE,5
198,4,27538,27509,27506,27205,26.05,50,BFS-coordinated-VNE,5
199,4,27539,27509,27508,27203,45.843,50,BFS-coordinated-VNE,5
200,4,27540,27510,27503,23004,8.17,50,BFS-coordinated-VNE,5
201,4,27540,27510,27503,22376,8.17,50,BFS-coordinated-VNE,5
202,4,27541,27510,27506,23006,17.094,50,BFS-coordinated-VNE,5
203,4,27542,27510,27509,23052,49.767,50,BFS-coordinated-VNE,5
204,5,27552,27543,27544,25099,13.171,50,BFS-coordinated-VNE,5
205,5,27553,27543,27547,25117,0.46,50,BFS-coordinated-VNE,5
206,5,27554,27543,27548,25134,25.093,50,BFS-coordinated-VNE,5
207,5,27554,27543,27548,27360,25.093,50,BFS-coordinated-VNE,5
208,5,27555,27543,27550,25100,8.732,50,BFS-coordinated-VNE,5
209,5,27555,27543,27550,22480,8.732,50,BFS-coordinated-VNE,5
210,5,27556,27543,27551,25099,13.375,50,BFS-coordinated-VNE,5
211,5,27556,27543,27551,22339,13.375,50,BFS-coordinated-VNE,5
212,5,27557,27544,27543,22371,19.442,50,BFS-coordinated-VNE,5
213,5,27558,27544,27545,22333,46.532,50,BFS-coordinated-VNE,5
214,5,27559,27544,27546,22349,32.446,50,BFS-coordinated-VNE,5
215,5,27560,27544,27548,22398,13.164,50,BFS-coordinated-VNE,5
216,5,27560,27544,27548,27255,13.164,50,BFS-coordinated-VNE,5
217,5,27561,27544,27549,22334,22.564,50,BFS-coordinated-VNE,5
218,5,27561,27544,27549,22804,22.564,50,BFS-coordinated-VNE,5
219,5,27562,27544,27550,22398,20.567,50,BFS-coordinated-VNE,5
220,5,27562,27544,27550,27239,20.567,50,BFS-coordinated-VNE,5
221,5,27563,27544,27551,22339,12.091,50,BFS-coordinated-VNE,5
222,5,27564,27545,27543,22776,34.255,50,BFS-coordinated-VNE,5
223,5,27565,27545,27550,22783,11.839,50,BFS-coordinated-VNE,5
224,5,27566,27546,27544,23758,30.663,50,BFS-coordinated-VNE,5
225,5,27567,27546,27545,23758,41.948,50,BFS-coordinated-VNE,5
226,5,27567,27546,27545,22333,41.948,50,BFS-coordinated-VNE,5
227,5,27568,27546,27549,23761,17.21,50,BFS-coordinated-VNE,5
